ObservationDate,Country_Region,Province_State,Confirmed,Deaths,Recovered,Active
2020-12-12,Colombia,Magdalena,21733,995,19909,829
2020-12-12,Colombia,Meta,30008,667,28539,802
2020-12-12,Colombia,Narino,27050,885,24791,1374
2020-12-12,Colombia,Norte de Santander,32898,1565,29546,1787
2020-12-12,Colombia,Putumayo,5250,232,4726,292
2020-12-12,Colombia,Quindio,19347,523,17718,1106
2020-12-12,Colombia,Risaralda,26168,629,23893,1646
2020-12-12,Colombia,San Andres y Providencia,2345,36,2244,65
2020-12-12,Colombia,Santander,57940,2130,52404,3406
2020-12-12,Colombia,Sucre,16873,664,15768,441
2020-12-12,Colombia,Tolima,33583,1024,31157,1402
2020-12-12,Colombia,Unknown,0,0,0,0
2020-12-12,Colombia,Valle del Cauca,118737,3790,109095,5852
2020-12-12,Colombia,Vaupes,1124,12,1106,6
2020-12-12,Colombia,Vichada,1065,12,1033,20
2020-12-12,Costa Rica,NA,150947,1895,112622,36430
2020-12-12,Cuba,NA,9354,137,8371,846
2020-12-12,Dominica,NA,87,0,76,11
2020-12-12,Dominican Republic,NA,153585,2360,119616,31609
2020-12-12,Ecuador,NA,201524,13874,174188,13462
2020-12-12,El Salvador,NA,41394,1193,37667,2534
2020-12-12,Grenada,NA,43,0,41,2
2020-12-12,Guatemala,NA,129099,4405,117615,7079
2020-12-12,Guyana,NA,5879,154,5044,681
2020-12-12,Haiti,NA,9491,233,8241,1017
2020-12-12,Honduras,NA,114043,2974,51410,59659
2020-12-12,Jamaica,NA,11608,271,7799,3538
2020-12-12,Mexico,Aguascalientes,15438,1218,0,14220
2020-12-12,Mexico,Baja California,29616,4751,0,24865
2020-12-12,Mexico,Baja California Sur,15626,709,0,14917
2020-12-12,Mexico,Campeche,6960,946,0,6014
2020-12-12,Mexico,Chiapas,7914,1177,0,6737
2020-12-12,Mexico,Chihuahua,33210,4072,0,29138
2020-12-12,Mexico,Ciudad de Mexico,259553,14611,0,244942
2020-12-12,Mexico,Coahuila,44875,3728,0,41147
2020-12-12,Mexico,Colima,7505,771,0,6734
2020-12-12,Mexico,Durango,23217,1390,0,21827
2020-12-12,Mexico,Guanajuato,71581,4508,0,67073
2020-12-12,Mexico,Guerrero,24588,2569,0,22019
2020-12-12,Mexico,Hidalgo,21129,2969,0,18160
2020-12-12,Mexico,Jalisco,45499,5218,0,40281
2020-12-12,Mexico,Mexico,124094,16682,0,107412
2020-12-12,Mexico,Michoacan,30145,2481,0,27664
2020-12-12,Mexico,Morelos,8575,1348,0,7227
2020-12-12,Mexico,Nayarit,7472,998,0,6474
2020-12-12,Mexico,Nuevo Leon,73077,4805,0,68272
2020-12-12,Mexico,Oaxaca,25959,2006,0,23953
2020-12-12,Mexico,Puebla,42447,5337,0,37110
2020-12-12,Mexico,Queretaro,26536,1626,0,24910
2020-12-12,Mexico,Quintana Roo,14977,1974,0,13003
2020-12-12,Mexico,San Luis Potosi,37032,2779,0,34253
2020-12-12,Mexico,Sinaloa,25365,4089,0,21276
2020-12-12,Mexico,Sonora,47008,3686,0,43322
2020-12-12,Mexico,Tabasco,39767,3098,0,36669
2020-12-12,Mexico,Tamaulipas,37183,3108,0,34075
2020-12-12,Mexico,Tlaxcala,9902,1311,0,8591
2020-12-12,Mexico,Unknown,0,0,911965,-911965
2020-12-12,Mexico,Veracruz,41101,6100,0,35001
2020-12-12,Mexico,Yucatan,25073,2086,0,22987
2020-12-12,Mexico,Zacatecas,19012,1553,0,17459
2020-12-12,Nicaragua,NA,5887,162,4225,1500
2020-12-12,Panama,NA,190585,3331,160641,26613
2020-12-12,Paraguay,NA,92913,1937,65852,25124
2020-12-12,Peru,Amazonas,18180,245,0,17935
2020-12-12,Peru,Ancash,29356,1454,0,27902
2020-12-12,Peru,Apurimac,6866,145,0,6721
2020-12-12,Peru,Arequipa,46982,1554,0,45428
2020-12-12,Peru,Ayacucho,14825,362,0,14463
2020-12-12,Peru,Cajamarca,24395,582,0,23813
2020-12-12,Peru,Callao,41760,1932,0,39828
2020-12-12,Peru,Cusco,24462,513,0,23949
2020-12-12,Peru,Huancavelica,7756,137,0,7619
2020-12-12,Peru,Huanuco,19596,462,0,19134
2020-12-12,Peru,Ica,31353,1740,0,29613
2020-12-12,Peru,Junin,26309,924,0,25385
2020-12-12,Peru,La Libertad,36165,2409,0,33756
2020-12-12,Peru,Lambayeque,31816,1880,0,29936
2020-12-12,Peru,Lima,436101,16353,0,419748
2020-12-12,Peru,Loreto,25328,995,0,24333
2020-12-12,Peru,Madre de Dios,9353,151,0,9202
2020-12-12,Peru,Moquegua,15590,292,0,15298
2020-12-12,Peru,Pasco,6354,127,0,6227
2020-12-12,Peru,Piura,41598,2157,0,39441
2020-12-12,Peru,Puno,18819,377,0,18442
2020-12-12,Peru,San Martin,24713,783,0,23930
2020-12-12,Peru,Tacna,14305,256,0,14049
2020-12-12,Peru,Tumbes,9272,336,0,8936
2020-12-12,Peru,Ucayali,19689,378,0,19311
2020-12-12,Peru,Unknown,0,0,916335,-916335
2020-12-12,Saint Kitts and Nevis,NA,27,0,23,4
2020-12-12,Saint Lucia,NA,274,4,197,73
2020-12-12,Saint Vincent and the Grenadines,NA,94,0,81,13
2020-12-12,Suriname,NA,5340,117,5221,2
2020-12-12,Trinidad and Tobago,NA,6864,122,6126,616
2020-12-12,Uruguay,NA,9180,91,6155,2934
2020-12-12,Venezuela,NA,107177,949,102289,3939
2020-12-13,Antigua and Barbuda,NA,148,5,138,5
2020-12-13,Argentina,NA,1498160,40766,1335317,122077
2020-12-13,Bahamas,NA,7659,163,6069,1427
2020-12-13,Barbados,NA,292,7,269,16
2020-12-13,Belize,NA,9295,195,4321,4779
2020-12-13,Bolivia,NA,147150,9018,126221,11911
2020-12-13,Brazil,Acre,38412,750,32639,5023
2020-12-13,Brazil,Alagoas,98612,2376,94234,2002
2020-12-13,Brazil,Amapa,63313,849,48648,13816
2020-12-13,Brazil,Amazonas,186828,5001,159612,22215
2020-12-13,Brazil,Bahia,444661,8610,424473,11578
2020-12-13,Brazil,Ceara,315913,9784,257263,48866
2020-12-13,Brazil,Distrito Federal,239096,4066,227460,7570
2020-12-13,Brazil,Espirito Santo,212304,4560,195187,12557
2020-12-13,Brazil,Goias,292689,6534,281538,4617
2020-12-13,Brazil,Maranhao,197056,4380,188137,4539
2020-12-13,Brazil,Mato Grosso,166111,4202,158568,3341
2020-12-13,Brazil,Mato Grosso do Sul,113298,1931,97488,13879
2020-12-13,Brazil,Minas Gerais,468023,10701,422975,34347
2020-12-13,Brazil,Para,280272,6998,261876,11398
2020-12-13,Brazil,Paraiba,153649,3439,120269,29941
2020-12-13,Brazil,Parana,329782,6764,231463,91555
2020-12-13,Brazil,Pernambuco,198684,9284,172569,16831
2020-12-13,Brazil,Piaui,134717,2722,131714,281
2020-12-13,Brazil,Rio Grande do Norte,103916,2796,48821,52299
2020-12-13,Brazil,Rio Grande do Sul,376590,7587,348918,20085
2020-12-13,Brazil,Rio de Janeiro,389125,23722,357824,7579
2020-12-13,Brazil,Rondonia,85854,1642,74704,9508
2020-12-13,Brazil,Roraima,66407,755,62652,3000
2020-12-13,Brazil,Santa Catarina,427401,4365,395585,27451
2020-12-13,Brazil,Sao Paulo,1334703,44018,1180726,109959
2020-12-13,Brazil,Sergipe,99151,2365,86854,9932
2020-12-13,Brazil,Tocantins,85385,1201,76152,8032
2020-12-13,Chile,Antofagasta,22593,573,21757,263
2020-12-13,Chile,Araucania,19786,261,18497,1028
2020-12-13,Chile,Arica y Parinacota,10429,214,10068,147
2020-12-13,Chile,Atacama,8271,108,8109,54
2020-12-13,Chile,Aysen,1336,15,1276,45
2020-12-13,Chile,Biobio,40770,677,37750,2343
2020-12-13,Chile,Coquimbo,13483,278,13035,170
2020-12-13,Chile,Los Lagos,22515,229,21347,939
2020-12-13,Chile,Los Rios,7214,68,6571,575
2020-12-13,Chile,Magallanes,15497,218,14733,546
2020-12-13,Chile,Maule,22193,514,20961,718
2020-12-13,Chile,Metropolitana,309969,10526,296597,2846
2020-12-13,Chile,Nuble,9483,192,8926,365
2020-12-13,Chile,OHiggins,20466,563,19598,305
2020-12-13,Chile,Tarapaca,14320,263,13811,246
2020-12-13,Chile,Unknown,45,1,45,NA
2020-12-13,Chile,Valparaiso,33549,1186,31751,612
2020-12-13,Colombia,Amazonas,3183,123,3034,26
2020-12-13,Colombia,Antioquia,229990,4331,214344,11315
2020-12-13,Colombia,Arauca,4345,125,4055,165
2020-12-13,Colombia,Atlantico,82506,3271,77110,2125
2020-12-13,Colombia,Bolivar,42992,976,40416,1600
2020-12-13,Colombia,Boyaca,24272,532,22259,1481
2020-12-13,Colombia,Caldas,28119,539,25685,1895
2020-12-13,Colombia,Capital District,405649,8919,372955,23775
2020-12-13,Colombia,Caqueta,13965,496,12670,799
2020-12-13,Colombia,Casanare,7734,158,7205,371
2020-12-13,Colombia,Cauca,16769,466,15201,1102
2020-12-13,Colombia,Cesar,31048,941,28560,1547
2020-12-13,Colombia,Choco,4617,167,4346,104
2020-12-13,Colombia,Cordoba,28756,1659,26073,1024
2020-12-13,Colombia,Cundinamarca,57299,1511,52940,2848
2020-12-13,Colombia,Guainia,1217,19,1190,8
2020-12-13,Colombia,Guaviare,1883,35,1835,13
2020-12-13,Colombia,Huila,31817,1030,29965,822
2020-12-13,Colombia,La Guajira,12842,505,11850,487
2020-12-13,Colombia,Magdalena,21828,998,19939,891
2020-12-13,Colombia,Meta,30136,673,28587,876
2020-12-13,Colombia,Narino,27214,889,24840,1485
2020-12-13,Colombia,Norte de Santander,33247,1579,29713,1955
2020-12-13,Colombia,Putumayo,5269,232,4730,307
2020-12-13,Colombia,Quindio,19568,530,17801,1237
2020-12-13,Colombia,Risaralda,26700,634,24029,2037
2020-12-13,Colombia,San Andres y Providencia,2355,36,2255,64
2020-12-13,Colombia,Santander,58307,2140,52532,3635
2020-12-13,Colombia,Sucre,16898,665,15766,467
2020-12-13,Colombia,Tolima,33704,1038,31286,1380
2020-12-13,Colombia,Unknown,0,0,0,0
2020-12-13,Colombia,Valle del Cauca,119351,3812,109519,6020
2020-12-13,Colombia,Vaupes,1124,12,1106,6
2020-12-13,Colombia,Vichada,1070,12,1040,18
2020-12-13,Costa Rica,NA,150947,1895,112622,36430
2020-12-13,Cuba,NA,9423,137,8434,852
2020-12-13,Dominica,NA,88,0,83,5
2020-12-13,Dominican Republic,NA,154692,2361,120481,31850
2020-12-13,Ecuador,NA,202110,13875,177951,10284
2020-12-13,El Salvador,NA,41394,1200,37667,2527
2020-12-13,Grenada,NA,69,0,41,28
2020-12-13,Guatemala,NA,129282,4423,117923,6936
2020-12-13,Guyana,NA,5920,155,5073,692
2020-12-13,Haiti,NA,9491,233,8241,1017
2020-12-13,Honduras,NA,114359,2975,51478,59906
2020-12-13,Jamaica,NA,11710,273,7954,3483
2020-12-13,Mexico,Aguascalientes,15576,1218,0,14358
2020-12-13,Mexico,Baja California,29744,4760,0,24984
2020-12-13,Mexico,Baja California Sur,15690,709,0,14981
2020-12-13,Mexico,Campeche,6975,946,0,6029
2020-12-13,Mexico,Chiapas,7942,1177,0,6765
2020-12-13,Mexico,Chihuahua,33592,4083,0,29509
2020-12-13,Mexico,Ciudad de Mexico,262794,14643,0,248151
2020-12-13,Mexico,Coahuila,45102,3743,0,41359
2020-12-13,Mexico,Colima,7516,771,0,6745
2020-12-13,Mexico,Durango,23279,1390,0,21889
2020-12-13,Mexico,Guanajuato,72211,4534,0,67677
2020-12-13,Mexico,Guerrero,24670,2575,0,22095
2020-12-13,Mexico,Hidalgo,21273,2977,0,18296
2020-12-13,Mexico,Jalisco,45838,5252,0,40586
2020-12-13,Mexico,Mexico,124966,16728,0,108238
2020-12-13,Mexico,Michoacan,30231,2483,0,27748
2020-12-13,Mexico,Morelos,8601,1350,0,7251
2020-12-13,Mexico,Nayarit,7498,998,0,6500
2020-12-13,Mexico,Nuevo Leon,73594,4809,0,68785
2020-12-13,Mexico,Oaxaca,25987,2007,0,23980
2020-12-13,Mexico,Puebla,42570,5344,0,37226
2020-12-13,Mexico,Queretaro,26861,1630,0,25231
2020-12-13,Mexico,Quintana Roo,15028,1975,0,13053
2020-12-13,Mexico,San Luis Potosi,37223,2784,0,34439
2020-12-13,Mexico,Sinaloa,25389,4092,0,21297
2020-12-13,Mexico,Sonora,47113,3698,0,43415
2020-12-13,Mexico,Tabasco,40124,3104,0,37020
2020-12-13,Mexico,Tamaulipas,37263,3112,0,34151
2020-12-13,Mexico,Tlaxcala,9949,1311,0,8638
2020-12-13,Mexico,Unknown,0,0,918681,-918681
2020-12-13,Mexico,Veracruz,41182,6102,0,35080
2020-12-13,Mexico,Yucatan,25129,2093,0,23036
2020-12-13,Mexico,Zacatecas,19134,1555,0,17579
2020-12-13,Nicaragua,NA,5887,162,4225,1500
2020-12-13,Panama,NA,193007,3356,162105,27546
2020-12-13,Paraguay,NA,93582,1953,66543,25086
2020-12-13,Peru,Amazonas,18180,245,0,17935
2020-12-13,Peru,Ancash,29356,1454,0,27902
2020-12-13,Peru,Apurimac,6866,145,0,6721
2020-12-13,Peru,Arequipa,46982,1554,0,45428
2020-12-13,Peru,Ayacucho,14825,362,0,14463
2020-12-13,Peru,Cajamarca,24395,582,0,23813
2020-12-13,Peru,Callao,41760,1932,0,39828
2020-12-13,Peru,Cusco,24462,513,0,23949
2020-12-13,Peru,Huancavelica,7756,137,0,7619
2020-12-13,Peru,Huanuco,19596,462,0,19134
2020-12-13,Peru,Ica,31353,1740,0,29613
2020-12-13,Peru,Junin,26309,924,0,25385
2020-12-13,Peru,La Libertad,36165,2409,0,33756
2020-12-13,Peru,Lambayeque,31816,1880,0,29936
2020-12-13,Peru,Lima,436101,16353,0,419748
2020-12-13,Peru,Loreto,25328,995,0,24333
2020-12-13,Peru,Madre de Dios,9353,151,0,9202
2020-12-13,Peru,Moquegua,15590,292,0,15298
2020-12-13,Peru,Pasco,6354,127,0,6227
2020-12-13,Peru,Piura,41598,2157,0,39441
2020-12-13,Peru,Puno,18819,377,0,18442
2020-12-13,Peru,San Martin,24713,783,0,23930
2020-12-13,Peru,Tacna,14305,256,0,14049
2020-12-13,Peru,Tumbes,9272,336,0,8936
2020-12-13,Peru,Ucayali,19689,378,0,19311
2020-12-13,Peru,Unknown,0,0,916335,-916335
2020-12-13,Saint Kitts and Nevis,NA,27,0,23,4
2020-12-13,Saint Lucia,NA,275,4,203,68
2020-12-13,Saint Vincent and the Grenadines,NA,98,0,81,17
2020-12-13,Suriname,NA,5353,117,5224,12
2020-12-13,Trinidad and Tobago,NA,6879,122,6145,612
2020-12-13,Uruguay,NA,9708,92,6358,3258
2020-12-13,Venezuela,NA,107786,954,102289,4543
2020-12-14,Antigua and Barbuda,NA,148,5,138,5
2020-12-14,Argentina,NA,1503222,41041,1340120,122061
2020-12-14,Bahamas,NA,7674,163,6070,1441
2020-12-14,Barbados,NA,296,7,272,17
2020-12-14,Belize,NA,9377,197,4414,4766
2020-12-14,Bolivia,NA,147345,9024,126439,11882
2020-12-14,Brazil,Acre,38628,753,32639,5236
2020-12-14,Brazil,Alagoas,98928,2380,94234,2314
2020-12-14,Brazil,Amapa,63601,854,48648,14099
2020-12-14,Brazil,Amazonas,187279,5011,159612,22656
2020-12-14,Brazil,Bahia,447126,8635,427134,11357
2020-12-14,Brazil,Ceara,316394,9786,257263,49345
2020-12-14,Brazil,Distrito Federal,240132,4086,228322,7724
2020-12-14,Brazil,Espirito Santo,213124,4571,197443,11110
2020-12-14,Brazil,Goias,294146,6549,283508,4089
2020-12-14,Brazil,Maranhao,197267,4386,188137,4744
2020-12-14,Brazil,Mato Grosso,166784,4215,158568,4001
2020-12-14,Brazil,Mato Grosso do Sul,113981,1949,98556,13476
2020-12-14,Brazil,Minas Gerais,469003,10711,423918,34374
2020-12-14,Brazil,Para,280714,7003,261876,11835
2020-12-14,Brazil,Paraiba,153917,3452,120419,30046
2020-12-14,Brazil,Parana,332158,6803,232170,93185
2020-12-14,Brazil,Pernambuco,199046,9299,172569,17178
2020-12-14,Brazil,Piaui,134892,2723,131714,455
2020-12-14,Brazil,Rio Grande do Norte,104299,2805,48821,52673
2020-12-14,Brazil,Rio Grande do Sul,378893,7681,351491,19721
2020-12-14,Brazil,Rio de Janeiro,389893,23740,359165,6988
2020-12-14,Brazil,Rondonia,86118,1645,74704,9769
2020-12-14,Brazil,Roraima,66454,755,62652,3047
2020-12-14,Brazil,Santa Catarina,432050,4420,395585,32045
2020-12-14,Brazil,Sao Paulo,1337016,44050,1185217,107749
2020-12-14,Brazil,Sergipe,99753,2370,86854,10529
2020-12-14,Brazil,Tocantins,85549,1203,76830,7516
2020-12-14,Chile,Antofagasta,22653,575,21783,295
2020-12-14,Chile,Araucania,19891,261,18679,951
2020-12-14,Chile,Arica y Parinacota,10451,214,10086,151
2020-12-14,Chile,Atacama,8276,109,8117,50
2020-12-14,Chile,Aysen,1341,15,1283,43
2020-12-14,Chile,Biobio,41168,685,38102,2381
2020-12-14,Chile,Coquimbo,13574,281,13077,216
2020-12-14,Chile,Los Lagos,22640,230,21496,914
2020-12-14,Chile,Los Rios,7314,70,6646,598
2020-12-14,Chile,Magallanes,15620,219,14833,568
2020-12-14,Chile,Maule,22329,516,21054,759
2020-12-14,Chile,Metropolitana,310468,10543,297011,2914
2020-12-14,Chile,Nuble,9542,192,8968,382
2020-12-14,Chile,OHiggins,20514,565,19640,309
2020-12-14,Chile,Tarapaca,14371,265,13858,248
2020-12-14,Chile,Unknown,45,1,45,NA
2020-12-14,Chile,Valparaiso,33633,1190,31860,583
2020-12-14,Colombia,Amazonas,3183,123,3036,24
2020-12-14,Colombia,Antioquia,231592,4348,215702,11542
2020-12-14,Colombia,Arauca,4359,126,4061,172
2020-12-14,Colombia,Atlantico,83099,3277,77325,2497
2020-12-14,Colombia,Bolivar,43301,981,40697,1623
2020-12-14,Colombia,Boyaca,24424,535,22416,1473
2020-12-14,Colombia,Caldas,28257,541,25877,1839
2020-12-14,Colombia,Capital District,407627,8944,374434,24249
2020-12-14,Colombia,Caqueta,14038,497,12713,828
2020-12-14,Colombia,Casanare,7800,158,7232,410
2020-12-14,Colombia,Cauca,16855,468,15265,1122
2020-12-14,Colombia,Cesar,31137,943,28644,1550
2020-12-14,Colombia,Choco,4619,167,4352,100
2020-12-14,Colombia,Cordoba,28773,1659,26094,1020
2020-12-14,Colombia,Cundinamarca,57837,1517,53261,3059
2020-12-14,Colombia,Guainia,1218,19,1192,7
2020-12-14,Colombia,Guaviare,1885,35,1835,15
2020-12-14,Colombia,Huila,31901,1032,30063,806
2020-12-14,Colombia,La Guajira,12882,508,11904,470
2020-12-14,Colombia,Magdalena,21952,1005,20033,914
2020-12-14,Colombia,Meta,30391,674,28655,1062
2020-12-14,Colombia,Narino,27361,891,24972,1498
2020-12-14,Colombia,Norte de Santander,33436,1594,29980,1862
2020-12-14,Colombia,Putumayo,5285,233,4746,306
2020-12-14,Colombia,Quindio,19774,533,17931,1310
2020-12-14,Colombia,Risaralda,26964,641,24231,2092
2020-12-14,Colombia,San Andres y Providencia,2360,36,2262,62
2020-12-14,Colombia,Santander,58667,2149,52865,3653
2020-12-14,Colombia,Sucre,16913,665,15780,468
2020-12-14,Colombia,Tolima,34343,1043,31454,1846
2020-12-14,Colombia,Unknown,0,0,0,0
2020-12-14,Colombia,Valle del Cauca,120087,3827,110311,5949
2020-12-14,Colombia,Vaupes,1124,12,1106,6
2020-12-14,Colombia,Vichada,1072,14,1040,18
2020-12-14,Costa Rica,NA,153169,1936,118511,32722
2020-12-14,Cuba,NA,9492,137,8484,871
2020-12-14,Dominica,NA,88,0,83,5
2020-12-14,Dominican Republic,NA,155184,2364,121007,31813
2020-12-14,Ecuador,NA,202180,13875,177951,10354
2020-12-14,El Salvador,NA,41880,1205,38087,2588
2020-12-14,Grenada,NA,69,0,41,28
2020-12-14,Guatemala,NA,129405,4445,118217,6743
2020-12-14,Guyana,NA,5943,156,5077,710
2020-12-14,Haiti,NA,9588,234,8280,1074
2020-12-14,Honduras,NA,114642,2989,51688,59965
2020-12-14,Jamaica,NA,11792,273,8098,3421
2020-12-14,Mexico,Aguascalientes,15683,1218,0,14465
2020-12-14,Mexico,Baja California,29942,4783,0,25159
2020-12-14,Mexico,Baja California Sur,15809,709,0,15100
2020-12-14,Mexico,Campeche,6993,946,0,6047
2020-12-14,Mexico,Chiapas,7963,1177,0,6786
2020-12-14,Mexico,Chihuahua,33669,4086,0,29583
2020-12-14,Mexico,Ciudad de Mexico,264330,14733,0,249597
2020-12-14,Mexico,Coahuila,45280,3755,0,41525
2020-12-14,Mexico,Colima,7534,773,0,6761
2020-12-14,Mexico,Durango,23301,1390,0,21911
2020-12-14,Mexico,Guanajuato,72849,4563,0,68286
2020-12-14,Mexico,Guerrero,24723,2581,0,22142
2020-12-14,Mexico,Hidalgo,21396,2988,0,18408
2020-12-14,Mexico,Jalisco,46165,5287,0,40878
2020-12-14,Mexico,Mexico,125628,16800,0,108828
2020-12-14,Mexico,Michoacan,30378,2489,0,27889
2020-12-14,Mexico,Morelos,8642,1356,0,7286
2020-12-14,Mexico,Nayarit,7518,1000,0,6518
2020-12-14,Mexico,Nuevo Leon,73900,4810,0,69090
2020-12-14,Mexico,Oaxaca,26011,2009,0,24002
2020-12-14,Mexico,Puebla,42728,5350,0,37378
2020-12-14,Mexico,Queretaro,27036,1641,0,25395
2020-12-14,Mexico,Quintana Roo,15057,1978,0,13079
2020-12-14,Mexico,San Luis Potosi,37412,2787,0,34625
2020-12-14,Mexico,Sinaloa,25447,4093,0,21354
2020-12-14,Mexico,Sonora,47195,3700,0,43495
2020-12-14,Mexico,Tabasco,40355,3106,0,37249
2020-12-14,Mexico,Tamaulipas,37343,3114,0,34229
2020-12-14,Mexico,Tlaxcala,9984,1314,0,8670
2020-12-14,Mexico,Unknown,0,0,927754,-927754
2020-12-14,Mexico,Veracruz,41316,6105,0,35211
2020-12-14,Mexico,Yucatan,25186,2097,0,23089
2020-12-14,Mexico,Zacatecas,19201,1560,0,17641
2020-12-14,Nicaragua,NA,5887,162,4225,1500
2020-12-14,Panama,NA,194619,3382,163334,27903
2020-12-14,Paraguay,NA,94223,1971,67242,25010
2020-12-14,Peru,Amazonas,18208,246,0,17962
2020-12-14,Peru,Ancash,29518,1460,0,28058
2020-12-14,Peru,Apurimac,6913,149,0,6764
2020-12-14,Peru,Arequipa,47154,1562,0,45592
2020-12-14,Peru,Ayacucho,14873,364,0,14509
2020-12-14,Peru,Cajamarca,24480,586,0,23894
2020-12-14,Peru,Callao,41932,1935,0,39997
2020-12-14,Peru,Cusco,24571,516,0,24055
2020-12-14,Peru,Huancavelica,7770,140,0,7630
2020-12-14,Peru,Huanuco,19700,468,0,19232
2020-12-14,Peru,Ica,31398,1744,0,29654
2020-12-14,Peru,Junin,26533,931,0,25602
2020-12-14,Peru,La Libertad,36295,2414,0,33881
2020-12-14,Peru,Lambayeque,32299,1881,0,30418
2020-12-14,Peru,Lima,437617,16405,0,421212
2020-12-14,Peru,Loreto,25431,996,0,24435
2020-12-14,Peru,Madre de Dios,9368,151,0,9217
2020-12-14,Peru,Moquegua,15633,293,0,15340
2020-12-14,Peru,Pasco,6375,129,0,6246
2020-12-14,Peru,Piura,41704,2168,0,39536
2020-12-14,Peru,Puno,18905,382,0,18523
2020-12-14,Peru,San Martin,24870,785,0,24085
2020-12-14,Peru,Tacna,14354,258,0,14096
2020-12-14,Peru,Tumbes,9300,336,0,8964
2020-12-14,Peru,Ucayali,19772,378,0,19394
2020-12-14,Peru,Unknown,0,0,918352,-918352
2020-12-14,Saint Kitts and Nevis,NA,28,0,23,5
2020-12-14,Saint Lucia,NA,278,4,240,34
2020-12-14,Saint Vincent and the Grenadines,NA,98,0,81,17
2020-12-14,Suriname,NA,5359,117,5227,15
2020-12-14,Trinidad and Tobago,NA,6885,123,6180,582
2020-12-14,Uruguay,NA,10029,95,6593,3341
2020-12-14,Venezuela,NA,108125,960,103037,4128
2020-12-15,Antigua and Barbuda,NA,148,5,138,5
2020-12-15,Argentina,NA,1510203,41204,1344300,124699
2020-12-15,Bahamas,NA,7698,164,6081,1453
2020-12-15,Barbados,NA,297,7,273,17
2020-12-15,Belize,NA,9511,211,4514,4786
2020-12-15,Bolivia,NA,147716,9026,126720,11970
2020-12-15,Brazil,Acre,38712,755,32779,5178
2020-12-15,Brazil,Alagoas,99238,2384,94858,1996
2020-12-15,Brazil,Amapa,63601,854,49503,13244
2020-12-15,Brazil,Amazonas,187930,5026,159968,22936
2020-12-15,Brazil,Bahia,451240,8665,431273,11302
2020-12-15,Brazil,Ceara,316681,9802,258494,48385
2020-12-15,Brazil,Distrito Federal,240869,4095,229359,7415
2020-12-15,Brazil,Espirito Santo,216714,4612,199651,12451
2020-12-15,Brazil,Goias,295655,6586,285212,3857
2020-12-15,Brazil,Maranhao,197684,4393,188622,4669
2020-12-15,Brazil,Mato Grosso,167782,4225,159990,3567
2020-12-15,Brazil,Mato Grosso do Sul,114631,1967,99082,13582
2020-12-15,Brazil,Minas Gerais,473225,10719,428053,34453
2020-12-15,Brazil,Para,281667,7013,263211,11443
2020-12-15,Brazil,Paraiba,154734,3469,120575,30690
2020-12-15,Brazil,Parana,339695,6919,235668,97108
2020-12-15,Brazil,Pernambuco,199780,9324,172861,17595
2020-12-15,Brazil,Piaui,135239,2735,132563,-59
2020-12-15,Brazil,Rio Grande do Norte,104855,2821,48821,53213
2020-12-15,Brazil,Rio Grande do Sul,382251,7766,356448,18037
2020-12-15,Brazil,Rio de Janeiro,391350,23887,361293,6170
2020-12-15,Brazil,Rondonia,86909,1655,74917,10337
2020-12-15,Brazil,Roraima,66515,761,63101,2653
2020-12-15,Brazil,Santa Catarina,435547,4504,406226,24817
2020-12-15,Brazil,Sao Paulo,1341428,44282,1189305,107841
2020-12-15,Brazil,Sergipe,100371,2374,87671,10326
2020-12-15,Brazil,Tocantins,85731,1206,76979,7546
2020-12-15,Chile,Antofagasta,22690,575,21810,305
2020-12-15,Chile,Araucania,20075,261,18884,930
2020-12-15,Chile,Arica y Parinacota,10463,214,10100,149
2020-12-15,Chile,Atacama,8285,109,8126,50
2020-12-15,Chile,Aysen,1344,15,1288,41
2020-12-15,Chile,Biobio,41411,690,38436,2285
2020-12-15,Chile,Coquimbo,13612,281,13105,226
2020-12-15,Chile,Los Lagos,22747,230,21665,852
2020-12-15,Chile,Los Rios,7380,70,6713,597
2020-12-15,Chile,Magallanes,15691,219,14926,546
